[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3f5193e-Yx2lsN.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:47] [class-ss-page.php:119] Checking Content Identical:1c87f312f9120c6e372a19c2ba22a1e9ae52b259===. Value: FALSE
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3f5d08a-CPl9qe.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/arc.svg?simply_static_page=582
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/arc.svg?simply_static_page=582
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 146 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3f5d08a-CPl9qe.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:47] [class-ss-page.php:119] Checking Content Identical:8514e0b3ea3362608c6ac8b948bf857a6306d020===. Value: FALSE
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3f6961a-JesrtZ.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/circle.svg?simply_static_page=583
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/circle.svg?simply_static_page=583
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 168 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3f6961a-JesrtZ.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:47] [class-ss-page.php:119] Checking Content Identical:e5d2546b1a29095b58359421d7af42b1f0efd5ce===. Value: FALSE
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/line.svg
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3f74526-wiRcjB.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/line.svg?simply_static_page=584
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/line.svg?simply_static_page=584
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 120 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/line.svg
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3f74526-wiRcjB.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/svg-paths/line.svg
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:47] [class-ss-page.php:119] Checking Content Identical:3e9ddc08d91b8ac3e092d721b85e283e44244ff4===. Value: FALSE
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/oval.svg
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3f80f6d-O4H8aD.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/oval.svg?simply_static_page=585
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/oval.svg?simply_static_page=585
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 275 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/oval.svg
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3f80f6d-O4H8aD.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/svg-paths/oval.svg
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:47] [class-ss-page.php:119] Checking Content Identical:f55959d02d49ffb513cc1d6b0311e313e972e183===. Value: FALSE
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/spiral.svg
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3f8c368-YF9kes.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/spiral.svg?simply_static_page=586
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/spiral.svg?simply_static_page=586
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 285 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/spiral.svg
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3f8c368-YF9kes.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/svg-paths/spiral.svg
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:47] [class-ss-page.php:119] Checking Content Identical:b14f5bff57c199a2ca0f05ade4a63947e6a3eca6===. Value: FALSE
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/wave.svg
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3f97d62-oMu6Yv.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/wave.svg?simply_static_page=587
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/svg-paths/wave.svg?simply_static_page=587
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 231 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/svg+xml
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/svg-paths/wave.svg
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3f97d62-oMu6Yv.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/svg-paths/wave.svg
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:47] [class-ss-page.php:119] Checking Content Identical:d30e44a21ffda203d030623b6541c819eaefde05===. Value: FALSE
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/data/responsive-widgets.json
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3fa3248-ZsvSFv.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/data/responsive-widgets.json?simply_static_page=588
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/data/responsive-widgets.json?simply_static_page=588
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 376 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/json
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/data/responsive-widgets.json
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3fa3248-ZsvSFv.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/data/responsive-widgets.json
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:47] [class-ss-page.php:119] Checking Content Identical:4d40f55dc054564b90e37e08aa0c66bb03838930===. Value: FALSE
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3fad0e3-mofP59.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro?simply_static_page=589
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro?simply_static_page=589
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 352 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 301 | content_type: text/html; charset=iso-8859-1
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:204] redirect_url: http://localhost/miro/
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:213] This is a redirect to a trailing slashed version of the same page; adding new URL to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/uploads/2024/11/MIRO.png
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3fb5b6f-g033mp.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/uploads/2024/11/MIRO.png?simply_static_page=590
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/uploads/2024/11/MIRO.png?simply_static_page=590
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 9252 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2024/11/MIRO.png
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3fb5b6f-g033mp.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/uploads/2024/11/MIRO.png
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:47] [class-ss-page.php:119] Checking Content Identical:1e53b213fc29ffa45fcdd3b85c239b63f2bdf3a8===. Value: FALSE
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-includes/js/jquery/jquery.min.js
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3fbe71e-2HkrvW.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-includes/js/jquery/jquery.min.js?simply_static_page=591
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-includes/js/jquery/jquery.min.js?simply_static_page=591
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 87553 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/js/jquery/jquery.min.js
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3fbe71e-2HkrvW.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-includes/js/jquery/jquery.min.js
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:47] [class-ss-page.php:119] Checking Content Identical:79cd3587d565afe290076a8d36c31c305a573d18===. Value: FALSE
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-includes/js/jquery/jquery-migrate.min.js
[2024-11-06 12:12:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 635
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3fdd592-LBs5ZO.tmp
[2024-11-06 12:12:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-includes/js/jquery/jquery-migrate.min.js?simply_static_page=592
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-includes/js/jquery/jquery-migrate.min.js?simply_static_page=592
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:103] Filesize: 13577 bytes
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/js/jquery/jquery-migrate.min.js
[2024-11-06 12:12:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3fdd592-LBs5ZO.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-includes/js/jquery/jquery-migrate.min.js
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:48] [class-ss-page.php:119] Checking Content Identical:3ad0c10e501ac2a9bfa18f9cd7e700219b378738===. Value: FALSE
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/themes/astra/assets/js/minified/frontend.min.js
[2024-11-06 12:12:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 635
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d40079ea-2g3lX1.tmp
[2024-11-06 12:12:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/themes/astra/assets/js/minified/frontend.min.js?simply_static_page=593
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/themes/astra/assets/js/minified/frontend.min.js?simply_static_page=593
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:103] Filesize: 23659 bytes
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/themes/astra/assets/js/minified/frontend.min.js
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d40079ea-2g3lX1.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/themes/astra/assets/js/minified/frontend.min.js
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:48] [class-ss-page.php:119] Checking Content Identical:3576353c10ec109664743f318dc8a33b49667781===. Value: FALSE
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert.js
[2024-11-06 12:12:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 635
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d401691b-aJY5Ka.tmp
[2024-11-06 12:12:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert.js?simply_static_page=594
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert.js?simply_static_page=594
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:103] Filesize: 3516 bytes
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert.js
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d401691b-aJY5Ka.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/metform/public/assets/lib/cute-alert/cute-alert.js
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:48] [class-ss-page.php:119] Checking Content Identical:0b7ae672c447fd031fa9ecfb3122ea7fb3a5095a===. Value: FALSE
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js
[2024-11-06 12:12:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 635
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d402375b-w1iHPK.tmp
[2024-11-06 12:12:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js?simply_static_page=595
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js?simply_static_page=595
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:103] Filesize: 40 bytes
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d402375b-w1iHPK.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:48] [class-ss-page.php:119] Checking Content Identical:717d2f9da7fb9f9e2bf2058a8177a0344f8a8647===. Value: FALSE
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementskit-lite/widgets/init/assets/js/widget-scripts.js
[2024-11-06 12:12:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 635
[2024-11-06 12:12:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d402d3a1-rBS5Xh.tmp
[2024-11-06 12:12:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementskit-lite/widgets/init/assets/js/widget-scripts.js?simply_static_page=596
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementskit-lite/widgets/init/assets/js/widget-scripts.js?simply_static_page=596
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:103] Filesize: 137541 bytes
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:48] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementskit-lite/widgets/init/assets/js/widget-scripts.js
